气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
707,778.72,775.64,48.70,34.51,13.36,10.2335,42.1072
711,482.94,763.31,78.17,46.06,173.18,12.1569,144.8092
517,502.47,513.11,70.84,70.12,91.60,2.2334,181.0313
695,448.27,659.49,44.77,39.31,177.86,3.4517,40.5363
688,826.73,781.70,70.68,47.89,0.19,6.6484,123.0766
474,502.33,528.72,103.75,53.92,140.64,20.8507,298.5934
735,565.92,789.34,97.51,32.21,169.42,12.0587,157.5832
736,467.48,783.22,55.30,40.16,173.13,9.4305,63.1847
540,732.28,229.59,11.46,11.01,15.19,10.7243,0.7448
607,700.15,28.18,41.89,40.63,0.05,19.6160,36.6765
